;category_name;content;title;url
53;abd;ABD Başkanı Donald Trump, pazartesi günü İran’a yeni yaptırımlar getirileceğini duyurdu.;Trump resmen duyurdu: ABD pazartesi günü İran'a yeni yaptırımlar getirecek;https://tr.sputniknews.com//abd/201906221039434263-trump-resmen-duyurdu-abd-pazartesi-gunu-irana-yeni-yaptirimlar-getirecek/
54;abd;"Türkiye Dışişleri Bakanlığı'ndan yapılan açıklamada ""(ABD'nin) Müttefik bir ülkede demokrasiye darbe girişiminde bulunanları masum din adamı olarak nitelemeleri ikiyüzlü yaklaşımdır"" denildi.";Türk Dışişleri'nden ABD'de yayınlanan 2018 Dini Özgürlükler Raporu'na tepki;https://tr.sputniknews.com//turkiye/201906221039433533-turk-disislerinden-abdde-yayinlanan-2018-dini-ozgurlukler-raporuna-tepki/
55;abd;ABD Başkanı Donald Trump, İran'a karşı askeri harekatın halen masada olduğunu söyledi.;Trump: İran'a karşı askeri harekat halen masada, ek yaptırımlar getireceğiz;https://tr.sputniknews.com//abd/201906221039433521-trump-irana-karsi-askeri-harekat-halen-masada-ek-yaptirimlar-getirecegiz/
56;abd;"ABD'nin Hawaii eyaletinde Oahu Adası'nda meydana gelen uçak kazasında dokuz kişinin hayatını kaybettiği belirtildi.

";ABD'de uçak düştü: 9 kişi yaşamını yitirdi;https://tr.sputniknews.com//abd/201906221039431431-abdde-ucak-dustu-9-kisi-yasamini-yitirdi/
57;abd;ABD Temsilciler Meclisi Dış İlişkiler Komitesi Başkanı Eliot Engel, NATO'nun Doğu Avrupalı ülkelerine Rusya'ya olan bağımlılıklarını azaltmak için kredi verilmesini önerdi.;ABD'de Doğu Avrupa'nın Rusya'ya bağımlılığının azaltılması için yeni yasa tasarısı sunuldu;https://tr.sputniknews.com//abd/201906221039430187-abdde-dogu-avrupanin-rusyaya-bagimliliginin-azaltilmasi-icin-yeni-yasa-tasarisi-sunuldu/
58;abd;New York'taki Ortodoks Yahudiler, İsrail ordusunun zorunlu askerlik uygulamasını protesto için gösteri düzenledi. ;Ortodoks Yahudiler İsrail'in zorunlu askerlik politikasını protesto etti;https://tr.sputniknews.com//abd/201906221039430146-ortodoks-yahudiler-israilin-zorunlu-askerlik-politikasini-protesto-etti/
59;abd;ABD'de Başkan Donald Trump yönetimi, Nikaragua'da geçen yıl yaşanan hükümet karşıtı gösterilerin  bastırılmasında rolü olduğu iddiasıyla 4 yetkiliye daha yaptırım uygulama kararı aldı.;ABD'den Nikaragualı yetkililere yaptırım kararı;https://tr.sputniknews.com//abd/201906221039429664-abdden-nikaraguali-yetkililere-yaptirim-karari/
60;abd;Kuzey Kore lideri Kim Jong-un'un ABD Başkanı Donald Trump'tan 'çok güzel içerikli' bir mektup aldığı duyuruldu.;ABD Başkanı Trump'tan Kuzey Kore lideri Kim'e 'çok güzel içerikli' mektup;https://tr.sputniknews.com//asya/201906231039437126-abd-baskani-trumptan-kuzey-kore-lideri-kime-cok-guzel-icerikli-mektup/
61;abd;ABD Başkanı Donald Trump, İran’a saldırı planını geri çektiği yönündeki iddialardan dolayı basını eleştirerek,  bu aşamada sadece planın ilerlemesini durdurduğunu söyledi.;Trump: İran’a saldırı planını geri çekmedim;https://tr.sputniknews.com//abd/201906231039435983-trump-irana-saldiri-planini-geri-cekmedim/
62;abd;ABD basını, Basra Körfezi'ndeki tanker saldırıları sonrası ABD'nin İran'ın silah bilgisayar sistemlerine siber saldırı düzenlediğini öne sürdü.;ABD basını: Washington İran'ın silah kontrol sistemlerine siber saldırı düzenledi;https://tr.sputniknews.com//abd/201906231039435656-abd-basini-Washington-iranin-silah-kontrol-sistemlerine-siber-saldiri-duzenledi/
